OverallQual,YearBuilt,YearRemodAdd,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageArea,SalePrice,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Neighborhood_nan,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,HouseStyle_nan,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Heating_nan,CentralAir_N,CentralAir_Y,CentralAir_nan,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleCondition_nan
0.4444444444444444,0.6231884057971014,0.9666666666666667,0.1100609115731989,0.0,0.0987189148455162,0.25,0.25,0.3333333333333333,0.15384615384615385,0.0,0.0,0.11331759477850299,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.7608695652173914,0.75,0.2537282083595883,0.6440677966101694,0.4781461944235117,0.5,0.5,0.3333333333333333,0.6923076923076923,0.25,0.415994623655914,0.3292598250243022,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.7536231884057971,0.43333333333333335,0.09871875656374711,0.36029055690072637,0.22871137905048983,0.5,0.375,0.3333333333333333,0.38461538461538464,0.25,0.2956989247311828,0.16678239133453687,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.8888888888888888,0.9782608695652174,0.95,0.307918504515858,0.0,0.2761868877166541,0.5,0.25,0.3333333333333333,0.38461538461538464,0.0,0.4717741935483871,0.28343285654770173,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.9420289855072463,0.8833333333333333,0.10291955471539592,0.5181598062953995,0.293896006028636,0.5,0.5,0.3333333333333333,0.46153846153846156,0.25,0.34274193548387094,0.24996528259963893,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.9637681159420289,0.95,0.09430791850451586,0.3394673123486683,0.21665410700828938,0.5,0.375,0.3333333333333333,0.46153846153846156,0.25,0.26411290322580644,0.19997222607971116,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.4444444444444444,0.4927536231884058,0.0,0.1348456206679269,0.16077481840193705,0.18349660889223812,0.25,0.25,0.3333333333333333,0.38461538461538464,0.5,0.17204301075268819,0.17372587140674906,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.6014492753623188,0.08333333333333333,0.16047048939298467,0.0,0.1439336850037679,0.25,0.375,0.3333333333333333,0.3076923076923077,0.0,0.17473118279569894,0.1390084710456881,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.2222222222222222,0.2753623188405797,0.0,0.05587061541692922,0.1782082324455206,0.11944235116804823,0.25,0.25,0.3333333333333333,0.3076923076923077,0.0,0.0,0.004166088043327316,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0.5555555555555556,0.6231884057971014,0.13333333333333333,0.15984036967023735,0.0,0.14336850037678975,0.25,0.25,0.3333333333333333,0.3076923076923077,0.0,0.1774193548387097,0.1459519511179003,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.3333333333333333,0.5579710144927537,0.0,0.0810754043268221,0.22857142857142856,0.16164280331574982,0.25,0.5,0.3333333333333333,0.3076923076923077,0.0,0.0,0.1390084710456881,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.6666666666666666,0.9492753623188406,0.9,0.09031716026044949,0.41743341404358353,0.24340617935192163,0.5,0.25,0.3333333333333333,0.3076923076923077,0.0,0.3185483870967742,0.19177891959450077,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.7753623188405797,0.48333333333333334,0.12266330602814535,0.0,0.11002260738507913,0.5,0.25,0.3333333333333333,0.23076923076923078,0.25,0.1774193548387097,0.08970976253298153,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.9782608695652174,0.9666666666666667,0.2297836588951901,0.0,0.20610399397136397,0.5,0.375,0.3333333333333333,0.3076923076923077,0.0,0.3225806451612903,0.2042771837244827,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.6666666666666666,0.2753623188405797,0.7166666666666667,0.16845200588111742,0.42760290556900726,0.3174453654860588,0.25,0.375,0.3333333333333333,0.46153846153846156,0.0,0.3575268817204301,0.18414109151506736,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6666666666666666,0.927536231884058,0.8333333333333334,0.07120352867044738,0.34334140435835353,0.1974378296910324,0.5,0.375,0.3333333333333333,0.3076923076923077,0.0,0.3293010752688172,0.18066935147896127,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.3333333333333333,0.3695652173913043,0.13333333333333333,0.11237135055660576,0.0,0.1007912584777694,0.25,0.25,0.3333333333333333,0.15384615384615385,0.0,0.0,0.07026801833078739,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.9710144927536232,0.95,0.19050619617727368,0.0,0.17087415222305954,0.25,0.125,0.3333333333333333,0.15384615384615385,0.0,0.38239247311827956,0.22913484238300236,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.3333333333333333,0.5942028985507246,0.06666666666666667,0.11762234824616677,0.0,0.10550113036925396,0.25,0.375,0.3333333333333333,0.23076923076923078,0.0,0.26881720430107525,0.10429107068462713,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0.4444444444444444,0.6594202898550725,0.21666666666666667,0.1653014072673808,0.0,0.1482667671439337,0.25,0.375,0.3333333333333333,0.23076923076923078,0.0,0.3225806451612903,0.14456325510345786,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.644927536231884,0.95,0.13967653854232304,0.0,0.12528259231348907,0.25,0.375,0.3333333333333333,0.3076923076923077,0.0,0.3951612903225806,0.19927787807248992,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7777777777777778,0.9130434782608695,0.8166666666666667,0.19785759294265912,0.6469733656174335,0.42916352675207237,0.5,0.5,0.3333333333333333,0.46153846153846156,0.25,0.4543010752688172,0.41813636994861825,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.9782608695652174,0.95,0.1957571938668347,0.0,0.17558402411454407,0.5,0.25,0.3333333333333333,0.3076923076923077,0.25,0.260752688172043,0.1735800583252326,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7777777777777778,0.9420289855072463,0.8666666666666667,0.17118252467968914,0.5525423728813559,0.36850037678975134,0.5,0.5,0.3333333333333333,0.5384615384615384,0.25,0.5235215053763441,0.30690181919177895,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.7608695652173914,0.45,0.20331863053980256,0.20920096852300243,0.26375282592313487,0.5,0.5,0.6666666666666666,0.46153846153846156,0.0,0.36223118279569894,0.12651020691570616,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
